Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,RPL DAG ID,Destination Advertisement Trigger Sequence,DIO FLags,DIO Instance,DIO Rank,DIO Version,DIO Interval Doublings,DIO Minimum Interval,DIO Max Rank,DIO Max Hop Rank,ICMPV6 Option Length,Checksum,Checksum Status,Code,Reserved,Packet Message
778,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
779,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
780,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
781,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
782,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
783,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
784,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
785,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
786,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
787,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
788,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
789,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
790,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
791,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
792,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
793,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
794,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
795,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
796,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
797,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
798,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
799,99,0x0000c841,11,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,245,0x00000010,30,1000,240,8,12,1792,256,14,0x00000117,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x04f5]
800,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
801,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
802,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
803,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
804,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
805,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
806,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
807,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
808,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
809,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
810,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
811,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
812,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
813,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
814,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
815,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
816,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
817,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
818,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
819,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
820,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
821,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
822,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
823,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
824,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
825,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
826,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
827,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
828,99,0x0000c841,7,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,245,0x00000010,30,1102,240,8,12,1792,256,14,0x000001b4,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x889b]
829,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
830,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
831,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
832,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
833,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
834,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
835,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
836,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
837,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
838,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
839,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
840,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
841,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
842,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
843,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
844,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
845,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
846,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
847,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
848,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
849,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
850,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
851,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
852,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
853,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
854,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
855,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
856,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
857,99,0x0000c841,7,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,246,0x00000010,30,1500,240,8,12,1792,256,14,0x00000128,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc4a8]
858,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
859,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
860,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
861,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
862,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
863,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
864,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
865,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
866,99,0x0000c841,4,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,243,0x00000010,30,256,240,8,12,1792,256,14,0x0000080d,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x4844]
